trialID,nsdID
27578,16200
27579,2488
27580,12213
27581,38554
27582,33930
27583,66512
27584,8150
27585,6124
27586,22136
27587,54101
27588,11348
27589,37412
27590,28410
27591,37034
27592,59292
27593,15667
27594,10594
27595,49510
27596,64572
27597,45227
27598,6908
27599,49352
27600,40599
27601,46131
27602,44132
27603,11340
27604,61931
27605,29340
27606,55808
27607,21318
27608,4734
27609,42931
27610,25454
27611,21526
27612,12612
27613,67261
27614,35958
27615,53968
27616,47661
27617,66512
27618,45682
27619,21318
27620,9449
27621,70949
27622,52831
27623,23415
27624,49352
27625,36375
27626,64315
27627,24826
27628,29340
27629,3269
27630,9712
27631,18605
27632,28770
27633,58405
27634,15347
27635,31326
27636,42749
27637,4543
27638,17096
27639,33765
27640,54963
27641,63746
27642,40890
27643,22528
27644,67708
27645,22371
27646,44316
27647,19639
27648,43332
27649,4436
27650,15347
27651,68517
27652,169
27653,56698
27654,65519
27655,58396
27656,48622
27657,29105
27658,18569
27659,44542
27660,40235
27661,59808
27662,15479
27663,38554
27664,24649
27665,34975
27666,57366
27667,16735
27668,9712
27669,50026
27670,69318
27671,64315
27672,54415
27673,61241
27674,11936
27675,32857
27676,43634
27677,37199
27678,51996
27679,66043
27680,43966
27681,4556
27682,63093
27683,19435
27684,37412
27685,56225
27686,24809
27687,50154
27688,43258
27689,25704
27690,25360
27691,4106
27692,4287
27693,27685
27694,48882
27695,51340
27696,50466
27697,54850
27698,3082
27699,23024
27700,19260
27701,72398
27702,52831
27703,22483
27704,28689
27705,70589
27706,52208
27707,32084
27708,16200
27709,63528
27710,30415
27711,2990
27712,37794
27713,29919
27714,51996
27715,54743
27716,22483
27717,51797
27718,15479
27719,64572
27720,65519
27721,40527
27722,63994
27723,60211
27724,37199
27725,10313
27726,38554
27727,22393
27728,18535
27729,30415
27730,8171
27731,30935
27732,59044
27733,29340
27734,26742
27735,32381
27736,70759
27737,9202
27738,48351
27739,18605
27740,6557
27741,6953
27742,14517
27743,7638
27744,61980
27745,51797
27746,16200
27747,55610
27748,69911
27749,67261
27750,37412
27751,1917
27752,58629
27753,26742
27754,13440
27755,53974
27756,17841
27757,68127
27758,9202
27759,60211
27760,30415
27761,35148
27762,1851
27763,62198
27764,34487
27765,8929
27766,37737
27767,21375
27768,69590
27769,14765
27770,14738
27771,55334
27772,34975
27773,9668
27774,61734
27775,62002
27776,46131
27777,17794
27778,24937
27779,33495
27780,57622
27781,22153
27782,25873
27783,63851
27784,69590
27785,66043
27786,32643
27787,43622
27788,52714
27789,49178
27790,62423
27791,21651
27792,11847
27793,9411
27794,55759
27795,15479
27796,27294
27797,69911
27798,25150
27799,3269
27800,31332
27801,12474
27802,9230
27803,36383
27804,44404
27805,52992
27806,57910
27807,60119
27808,39539
27809,23028
27810,66046
27811,21303
27812,54595
27813,53968
27814,30121
27815,45850
27816,67921
27817,68614
27818,71039
27819,71105
27820,46941
27821,66043
27822,6022
27823,18605
27824,52714
27825,7193
27826,52831
27827,43211
27828,20036
27829,71105
27830,10313
27831,68023
27832,14644
27833,27685
27834,61540
27835,38235
27836,17230
27837,59018
27838,32100
27839,16678
27840,21405
27841,39547
27842,30722
27843,63595
27844,14206
27845,47017
27846,43258
27847,68614
27848,4187
27849,20036
27850,51014
27851,28062
27852,67708
27853,25651
27854,58629
27855,43968
27856,67921
27857,66512
27858,20249
27859,62933
27860,69318
27861,6445
27862,55106
27863,72547
27864,51732
27865,41688
27866,14499
27867,64141
27868,9440
27869,32084
27870,18699
27871,48574
27872,5051
27873,47002
27874,5244
27875,70462
27876,50154
27877,16539
27878,246
27879,51340
27880,18535
27881,8126
27882,60119
27883,55990
27884,39986
27885,22480
27886,14635
27887,12340
27888,57485
27889,21471
27890,46847
27891,59823
27892,52992
27893,8223
27894,4215
27895,50780
27896,68859
27897,54824
27898,21165
27899,41428
27900,68896
27901,19489
27902,11790
27903,31895
27904,36198
27905,21651
27906,32426
27907,16678
27908,14299
27909,10117
27910,57956
27911,47337
27912,19572
27913,44404
27914,17559
27915,688
27916,21508
27917,57424
27918,18569
27919,38507
27920,25059
27921,33014
27922,53911
27923,24164
27924,6953
27925,68023
27926,31714
27927,49123
27928,67252
27929,66046
27930,34970
27931,44594
27932,7390
27933,61332
27934,56174
27935,27961
27936,8450
27937,14206
27938,7709
27939,55808
27940,48701
27941,55176
27942,58462
27943,21649
27944,56836
27945,52187
27946,34198
27947,23028
27948,21471
27949,845
27950,54760
27951,71105
27952,55939
27953,62198
27954,29660
27955,56698
27956,31387
27957,51052
27958,17063
27959,57366
27960,48882
27961,68501
27962,30722
27963,25651
27964,49935
27965,23295
27966,60119
27967,70495
27968,32084
27969,42816
27970,46107
27971,20036
27972,18648
27973,52714
27974,48783
27975,69606
27976,15168
27977,57485
27978,67921
27979,10601
27980,35076
27981,22460
27982,17505
27983,66642
27984,15292
27985,26742
27986,23024
27987,39547
27988,17604
27989,31349
27990,5427
27991,28761
27992,24277
27993,51688
27994,64636
27995,69606
27996,5427
27997,21584
27998,56141
27999,3277
28000,47168
28001,8465
28002,29558
28003,69950
28004,42345
28005,23114
28006,13057
28007,58302
28008,45351
28009,21375
28010,70589
28011,19113
28012,28761
28013,70615
28014,51014
28015,31927
28016,64141
28017,54683
28018,51308
28019,24402
28020,69606
28021,55334
28022,66699
28023,11637
28024,71186
28025,41454
28026,25999
28027,14014
28028,9562
28029,4075
28030,68007
28031,43030
28032,61734
28033,37448
28034,30480
28035,45240
28036,15189
28037,39378
28038,44545
28039,47093
28040,17959
28041,17230
28042,45240
28043,23775
28044,46628
28045,29660
28046,21584
28047,39007
28048,6640
28049,29710
28050,70464
28051,40299
28052,29591
28053,40682
28054,52755
28055,61675
28056,43362
28057,27075
28058,61202
28059,23033
28060,63655
28061,69590
28062,55795
28063,21405
28064,845
28065,25999
28066,67252
28067,30714
28068,22505
28069,45460
28070,41934
28071,46941
28072,72625
28073,2802
28074,16539
28075,57705
28076,42288
28077,57542
28078,14567
28079,69318
28080,16999
28081,39986
28082,43064
28083,48701
28084,61216
28085,45877
28086,6160
28087,44132
28088,14170
28089,10933
28090,57898
28091,68621
28092,51308
28093,32051
28094,30121
28095,46100
28096,246
28097,46815
28098,14170
28099,46301
28100,4735
28101,48461
28102,51990
28103,31895
28104,33499
28105,21584
28106,32338
28107,46100
28108,32857
28109,68880
28110,48922
28111,29660
28112,28761
28113,40299
28114,37536
28115,49232
28116,61675
28117,46166
28118,55176
28119,68042
28120,63655
28121,39517
28122,34665
28123,58681
28124,54824
28125,51395
28126,72002
28127,35636
28128,61048
28129,33232
28130,44132
28131,67073
28132,16678
28133,53138
28134,48191
28135,54835
28136,63528
28137,47614
28138,48922
28139,16420
28140,25999
28141,52107
28142,29785
28143,28206
28144,20056
28145,65034
28146,54824
28147,67073
28148,42756
28149,53014
28150,33256
28151,19595
28152,787
28153,17799
28154,68896
28155,56471
28156,7290
28157,4106
28158,46107
28159,70615
28160,2999
28161,45880
28162,14170
28163,61048
28164,23033
28165,32778
28166,33772
28167,15267
28168,2341
28169,13057
28170,27236
28171,31326
28172,51308
28173,50154
28174,63072
28175,51581
28176,17471
28177,19453
28178,41490
28179,55939
28180,72653
28181,28103
28182,3608
28183,40933
28184,46941
28185,31387
28186,60856
28187,38997
28188,3728
28189,6640
28190,16539
28191,27820
28192,63655
28193,23047
28194,14877
28195,60824
28196,66866
28197,56111
28198,32046
28199,15652
28200,65652
28201,33793
28202,35227
28203,17471
28204,52933
28205,322
28206,43179
28207,42024
28208,60887
28209,36549
28210,22505
28211,28979
28212,29901
28213,48461
28214,15168
28215,42024
28216,60887
28217,60996
28218,8223
28219,41789
28220,38466
28221,52756
28222,32062
28223,28103
28224,18573
28225,36111
28226,41364
28227,7163
28228,67070
28229,59205
28230,4735
28231,31844
28232,11118
28233,27656
28234,10791
28235,16999
28236,26735
28237,3301
28238,24894
28239,13347
28240,59093
28241,6640
28242,13482
28243,40225
28244,45644
28245,14342
28246,8796
28247,56668
28248,19978
28249,15292
28250,33413
28251,43064
28252,65375
28253,8925
28254,7875
28255,71013
28256,41789
28257,67428
28258,67730
28259,38584
28260,35521
28261,27236
28262,22828
28263,54675
28264,21932
28265,21649
28266,72547
28267,50842
28268,53699
28269,4260
28270,24149
28271,7480
28272,41789
28273,47600
28274,41490
28275,5146
28276,36549
28277,10933
28278,36346
28279,10933
28280,41640
28281,17471
28282,25693
28283,32630
28284,45351
28285,43891
28286,71264
28287,3016
28288,31387
28289,4768
28290,42648
28291,34290
28292,845
28293,60887
28294,70137
28295,63047
28296,64837
28297,70464
28298,65984
28299,43147
28300,16940
28301,7034
28302,70538
28303,39421
28304,3016
28305,34521
28306,68515
28307,19287
28308,19996
28309,56965
28310,47614
28311,25620
28312,34080
28313,18573
28314,47943
28315,45980
28316,58169
28317,21486
28318,30480
28319,39378
28320,38021
28321,70464
28322,46301
28323,26645
28324,30844
28325,946
28326,35227
28327,72134
28328,41400
28329,32857
28330,10393
28331,25620
28332,19435
28333,5629
28334,37522
28335,37825
28336,37522
28337,62565
28338,11118
28339,49935
28340,45959
28341,35625
28342,57081
28343,12937
28344,70940
28345,36767
28346,46097
28347,56226
28348,60996
28349,8369
28350,43064
28351,52604
28352,31844
28353,42022
28354,41490
28355,34700
28356,58448
28357,51907
28358,25029
28359,45982
28360,65684
28361,34591
28362,63072
28363,52287
28364,42648
28365,12185
28366,34003
28367,13955
28368,43465
28369,39421
28370,42249
28371,15292
28372,35405
28373,9737
28374,12444
28375,34751
28376,39517
28377,42985
28378,67168
28379,69877
28380,46100
28381,70394
28382,2709
28383,30935
28384,67073
28385,70615
28386,9478
28387,13662
28388,6115
28389,22135
28390,11134
28391,28325
28392,16727
28393,49063
28394,27654
28395,52764
28396,56111
28397,30735
28398,70792
28399,59188
28400,24268
28401,38212
28402,21542
28403,8318
28404,18951
28405,37552
28406,18951
28407,6930
28408,65414
28409,6772
28410,15541
28411,31041
28412,33499
28413,35227
28414,9738
28415,38997
28416,21703
28417,37448
28418,16094
28419,47203
28420,62601
28421,71013
28422,52287
28423,45377
28424,62722
28425,72398
28426,49758
28427,1473
28428,40299
28429,50887
28430,22873
28431,19128
28432,3016
28433,46233
28434,61405
28435,72653
28436,34511
28437,30935
28438,9771
28439,65553
28440,322
28441,35600
28442,40153
28443,33040
28444,65618
28445,50918
28446,68194
28447,44269
28448,63072
28449,25972
28450,11699
28451,37046
28452,56244
28453,56141
28454,27933
28455,60757
28456,62565
28457,37536
28458,32071
28459,24268
28460,9562
28461,70364
28462,9865
28463,27106
28464,8369
28465,10576
28466,47560
28467,68880
28468,6796
28469,34591
28470,19996
28471,61405
28472,64049
28473,43180
28474,47200
28475,65375
28476,47200
28477,31563
28478,56570
28479,24894
28480,23244
28481,40353
28482,19292
28483,31241
28484,41400
28485,25546
28486,9111
28487,56910
28488,58873
28489,49146
28490,61657
28491,58645
28492,11423
28493,38997
28494,2920
28495,61263
28496,68213
28497,64893
28498,61332
28499,59188
28500,38366
28501,60520
28502,27933
28503,6338
28504,40927
28505,57571
28506,51028
28507,57681
28508,59729
28509,29980
28510,51965
28511,54020
28512,34699
28513,5892
28514,27580
28515,58572
28516,12947
28517,6093
28518,19190
28519,50203
28520,34919
28521,58773
28522,38811
28523,14089
28524,19996
28525,15793
28526,63329
28527,69967
28528,47167
28529,38212
28530,25546
28531,93
28532,32794
28533,5121
28534,37522
28535,38965
28536,12724
28537,58182
28538,65553
28539,69967
28540,63136
28541,56244
28542,1082
28543,10746
28544,49375
28545,8435
28546,52778
28547,11537
28548,62846
28549,61657
28550,67730
28551,61948
28552,28341
28553,4711
28554,64592
28555,60507
28556,35070
28557,69992
28558,33123
28559,17605
28560,67113
28561,47943
28562,45307
28563,40653
28564,17369
28565,14089
28566,54905
28567,38212
28568,2493
28569,54643
28570,56111
28571,64925
28572,34700
28573,49242
28574,71113
28575,31715
28576,59188
28577,2275
28578,51854
28579,56072
28580,3209
28581,40483
28582,59289
28583,58773
28584,45071
28585,39777
28586,38382
28587,49242
28588,21542
28589,25873
28590,11134
28591,69616
28592,56072
28593,57291
28594,67508
28595,35600
28596,17369
28597,10746
28598,35774
28599,5890
28600,34811
28601,3390
28602,459
28603,42302
28604,48380
28605,11843
28606,33023
28607,12634
28608,68029
28609,6796
28610,28581
28611,25916
28612,10702
28613,61554
28614,39994
28615,69877
28616,67412
28617,33413
28618,71238
28619,35455
28620,47167
28621,24514
28622,60858
28623,17605
28624,63329
28625,4530
28626,6011
28627,71071
28628,39408
28629,47167
28630,56875
28631,31715
28632,61405
28633,51988
28634,47239
28635,71781
28636,54389
28637,27274
28638,12361
28639,39537
28640,30961
28641,9737
28642,7774
28643,6010
28644,16073
28645,51007
28646,15541
28647,47086
28648,62057
28649,24378
28650,53861
28651,49767
28652,71264
28653,56244
28654,49375
28655,3055
28656,69967
28657,32062
28658,51581
28659,68515
28660,61657
28661,35970
28662,5890
28663,6338
28664,23617
28665,13849
28666,24268
28667,2493
28668,11620
28669,13896
28670,72547
28671,20777
28672,8415
28673,46669
28674,60507
28675,30961
28676,25602
28677,63136
28678,48224
28679,7539
28680,55024
28681,43335
28682,13482
28683,31563
28684,18951
28685,5878
28686,58675
28687,66328
28688,23440
28689,25205
28690,25711
28691,71701
28692,61535
28693,13918
28694,42756
28695,4064
28696,52360
28697,61948
28698,1510
28699,49902
28700,3425
28701,61535
28702,5878
28703,71264
28704,18736
28705,24149
28706,8318
28707,22348
28708,34700
28709,56075
28710,41126
28711,53224
28712,42465
28713,16727
28714,68482
28715,67268
28716,22135
28717,70466
28718,34751
28719,10740
28720,26587
28721,29597
28722,4735
28723,43500
28724,11620
28725,34875
28726,57316
28727,51854
28728,16760
28729,18367
28730,58615
28731,70119
28732,66328
28733,20116
28734,37436
28735,23982
28736,20056
28737,59906
28738,28341
28739,6441
28740,38126
28741,1197
28742,57853
28743,22480
28744,18736
28745,35453
28746,67831
28747,28585
28748,61752
28749,9771
28750,11843
28751,68408
28752,70112
28753,70993
28754,35600
28755,54675
28756,65312
28757,15721
28758,66540
28759,7867
28760,21924
28761,46602
28762,49156
28763,65802
28764,70792
28765,59850
28766,43075
28767,65409
28768,4064
28769,61620
28770,67831
28771,38103
28772,9683
28773,43180
28774,6796
28775,16073
28776,25084
28777,61535
28778,17942
28779,72137
28780,52011
28781,42674
28782,9462
28783,28585
28784,49431
28785,59597
28786,67741
28787,43126
28788,70833
28789,54145
28790,10740
28791,72435
28792,26154
28793,16680
28794,54675
28795,5890
28796,1517
28797,56072
28798,70993
28799,11843
28800,45513
28801,6011
28802,38918
28803,20620
28804,16572
28805,13849
28806,72934
28807,52144
28808,63994
28809,28979
28810,49375
28811,59474
28812,64771
28813,58157
28814,47130
28815,56546
28816,34919
28817,10929
28818,57947
28819,64771
28820,36346
28821,7530
28822,13298
28823,59149
28824,56290
28825,44085
28826,20086
28827,68380
28828,12075
28829,57947
28830,52811
28831,33131
28832,8318
28833,57316
28834,57602
28835,53861
28836,39408
28837,14728
28838,7355
28839,46468
28840,69567
28841,49902
28842,26749
28843,56075
28844,54145
28845,52896
28846,42674
28847,57457
28848,59408
28849,56011
28850,23169
28851,51688
28852,40659
28853,22452
28854,7296
28855,62271
28856,61554
28857,28982
28858,32878
28859,60070
28860,15830
28861,58129
28862,51332
28863,60598
28864,14031
28865,35506
28866,21566
28867,70120
28868,33189
28869,45240
28870,7530
28871,45982
28872,16073
28873,7750
28874,65802
28875,22012
28876,44385
28877,60978
28878,65802
28879,40483
28880,32338
28881,11117
28882,4399
28883,32308
28884,70833
28885,45963
28886,9277
28887,36346
28888,59085
28889,52011
28890,6010
28891,42950
28892,34317
28893,5066
28894,68954
28895,46748
28896,4685
28897,4224
28898,59210
28899,59906
28900,3013
28901,61235
28902,58675
28903,36942
28904,52221
28905,41455
28906,58338
28907,15743
28908,49242
28909,55202
28910,35456
28911,4927
28912,18736
28913,61620
28914,4224
28915,45513
28916,41402
28917,25084
28918,67831
28919,46468
28920,39252
28921,4834
28922,4496
28923,71071
28924,20386
28925,29597
28926,54123
28927,60431
28928,7530
28929,56600
28930,53810
28931,59091
28932,70112
28933,30770
28934,4224
28935,29597
28936,43304
28937,717
28938,45980
28939,4064
28940,23534
28941,40659
28942,34304
28943,70335
28944,6945
28945,1060
28946,26793
28947,64001
28948,34591
28949,41555
28950,68380
28951,48617
28952,33319
28953,49957
28954,31178
28955,43126
28956,946
28957,27941
28958,58675
28959,60070
28960,29549
28961,17947
28962,39286
28963,22924
28964,58384
28965,55299
28966,15743
28967,2843
28968,69877
28969,64979
28970,57894
28971,48192
28972,13925
28973,39549
28974,69288
28975,60598
28976,18159
28977,57900
28978,10797
28979,52073
28980,27371
28981,61569
28982,49838
28983,70119
28984,67952
28985,7547
28986,45866
28987,20894
28988,44353
28989,62278
28990,38222
28991,31879
28992,57291
28993,59408
28994,45866
28995,12085
28996,13315
28997,48839
28998,11827
28999,242
29000,4953
29001,48356
29002,69288
29003,55831
29004,42941
29005,4674
29006,19642
29007,26277
29008,56075
29009,30233
29010,36043
29011,19573
29012,68380
29013,57947
29014,34944
29015,29374
29016,56600
29017,26587
29018,56600
29019,13842
29020,13597
29021,8367
29022,47988
29023,53684
29024,59474
29025,27653
29026,17666
29027,7409
29028,17666
29029,16760
29030,62293
29031,26262
29032,36814
29033,59209
29034,6223
29035,1584
29036,6223
29037,33701
29038,55641
